perm_id,modal_label,modal_fraction,stability_score,multilabel_union
4451.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4452.0,Other,1.0,1.0,Other
4453.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4454.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4455.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4456.0,Other,1.0,1.0,Other
4457.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4458.0,Other,1.0,1.0,Other
4459.0,Other,1.0,1.0,Other
4460.0,Other,1.0,1.0,Other
4461.0,Other,1.0,1.0,Other
4462.0,Other,1.0,1.0,Other
4463.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4464.0,Other,1.0,1.0,Other
4465.0,Other,1.0,1.0,Other
4466.0,Other,1.0,1.0,Other
4467.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4468.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4469.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4470.0,Other,1.0,1.0,Other
4471.0,Other,1.0,1.0,Other
4472.0,Other,1.0,1.0,Other
4473.0,Other,1.0,1.0,Other
4474.0,Other,1.0,1.0,Other
4475.0,Other,1.0,1.0,Other
4476.0,Other,1.0,1.0,Other
4477.0,Other,1.0,1.0,Other
4478.0,Other,1.0,1.0,Other
4479.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4480.0,Other,1.0,1.0,Other
4481.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4482.0,Other,1.0,1.0,Other
4483.0,Other,1.0,1.0,Other
4484.0,Other,1.0,1.0,Other
4485.0,Other,1.0,1.0,Other
4486.0,Other,1.0,1.0,Other
4487.0,Other,1.0,1.0,Other
4488.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4489.0,Other,0.8704663212435233,0.8704663212435233,BRE;Other
4490.0,Other,1.0,1.0,Other
4491.0,Other,1.0,1.0,Other
4492.0,Other,1.0,1.0,Other
4493.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
4494.0,Other,1.0,1.0,Other
4495.0,Other,1.0,1.0,Other
4496.0,Other,1.0,1.0,Other
4497.0,Other,1.0,1.0,Other
4498.0,Other,1.0,1.0,Other
4499.0,Other,1.0,1.0,Other
4500.0,Other,1.0,1.0,Other
4501.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4502.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4503.0,Other,0.883419689119171,0.883419689119171,APD;FM/EM;Other
4504.0,Other,1.0,1.0,Other
4505.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4506.0,Other,1.0,1.0,Other
4507.0,Other,0.8134715025906736,0.8134715025906736,FM/EM;Other
4508.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4509.0,Other,1.0,1.0,Other
4510.0,Other,1.0,1.0,Other
4511.0,Other,1.0,1.0,Other
4512.0,Other,1.0,1.0,Other
4513.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4514.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4515.0,Other,1.0,1.0,Other
4516.0,Other,1.0,1.0,Other
4517.0,Other,1.0,1.0,Other
4518.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4519.0,Other,1.0,1.0,Other
4520.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4521.0,Other,1.0,1.0,Other
4522.0,Other,1.0,1.0,Other
4523.0,Other,1.0,1.0,Other
4524.0,Other,1.0,1.0,Other
4525.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4526.0,Other,1.0,1.0,Other
4527.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4528.0,Other,1.0,1.0,Other
4529.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4530.0,Other,1.0,1.0,Other
4531.0,Other,1.0,1.0,Other
4532.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4533.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4534.0,Other,0.9248704663212435,0.9248704663212435,APD;Other
4535.0,Other,1.0,1.0,Other
4536.0,Other,1.0,1.0,Other
4537.0,Other,1.0,1.0,Other
4538.0,Other,1.0,1.0,Other
4539.0,Other,1.0,1.0,Other
4540.0,Other,1.0,1.0,Other
4541.0,Other,1.0,1.0,Other
4542.0,Other,1.0,1.0,Other
4543.0,Other,1.0,1.0,Other
4544.0,Other,1.0,1.0,Other
4545.0,Other,1.0,1.0,Other
4546.0,Other,0.8704663212435233,0.8704663212435233,BRE;Other
4547.0,Other,1.0,1.0,Other
4548.0,Other,1.0,1.0,Other
4549.0,Other,1.0,1.0,Other
4550.0,Other,1.0,1.0,Other
4551.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4552.0,Other,1.0,1.0,Other
4553.0,Other,1.0,1.0,Other
4554.0,Other,1.0,1.0,Other
4555.0,Other,1.0,1.0,Other
4556.0,Other,1.0,1.0,Other
4557.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4558.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4559.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4560.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4561.0,Other,1.0,1.0,Other
4562.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4563.0,Other,1.0,1.0,Other
4564.0,Other,1.0,1.0,Other
4565.0,Other,1.0,1.0,Other
4566.0,Other,1.0,1.0,Other
4567.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4568.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4569.0,Other,1.0,1.0,Other
4570.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4571.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4572.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4573.0,Other,1.0,1.0,Other
4574.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4575.0,Other,1.0,1.0,Other
4576.0,Other,1.0,1.0,Other
4577.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4578.0,Other,1.0,1.0,Other
4579.0,Other,1.0,1.0,Other
4580.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4581.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4582.0,Other,1.0,1.0,Other
4583.0,Other,1.0,1.0,Other
4584.0,Other,1.0,1.0,Other
4585.0,Other,0.8471502590673575,0.8471502590673575,APD;FM/EM;Other
4586.0,Other,0.8134715025906736,0.8134715025906736,APD;FM/EM;Other
4587.0,Other,1.0,1.0,Other
4588.0,Other,1.0,1.0,Other
4589.0,Other,1.0,1.0,Other
4590.0,Other,1.0,1.0,Other
4591.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4592.0,Other,1.0,1.0,Other
4593.0,Other,1.0,1.0,Other
4594.0,Other,1.0,1.0,Other
4595.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4596.0,Other,1.0,1.0,Other
4597.0,Other,1.0,1.0,Other
4598.0,Other,1.0,1.0,Other
4599.0,Other,1.0,1.0,Other
4600.0,Other,1.0,1.0,Other
4601.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4602.0,Other,1.0,1.0,Other
4603.0,Other,1.0,1.0,Other
4604.0,Other,1.0,1.0,Other
4605.0,Other,1.0,1.0,Other
4606.0,Other,1.0,1.0,Other
4607.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4608.0,Other,1.0,1.0,Other
4609.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4610.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4611.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4612.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4613.0,Other,1.0,1.0,Other
4614.0,Other,1.0,1.0,Other
4615.0,Other,1.0,1.0,Other
4616.0,Other,1.0,1.0,Other
4617.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4618.0,Other,1.0,1.0,Other
4619.0,Other,1.0,1.0,Other
4620.0,Other,1.0,1.0,Other
4621.0,Other,1.0,1.0,Other
4622.0,Other,1.0,1.0,Other
4623.0,Other,1.0,1.0,Other
4624.0,Other,1.0,1.0,Other
4625.0,Other,1.0,1.0,Other
4626.0,Other,1.0,1.0,Other
4627.0,Other,1.0,1.0,Other
4628.0,Other,1.0,1.0,Other
4629.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4630.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4631.0,Other,1.0,1.0,Other
4632.0,Other,1.0,1.0,Other
4633.0,Other,1.0,1.0,Other
4634.0,Other,1.0,1.0,Other
4635.0,Other,1.0,1.0,Other
4636.0,Other,1.0,1.0,Other
4637.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4638.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4639.0,Other,1.0,1.0,Other
4640.0,Other,1.0,1.0,Other
4641.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4642.0,Other,1.0,1.0,Other
4643.0,Other,1.0,1.0,Other
4644.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4645.0,Other,1.0,1.0,Other
4646.0,Other,1.0,1.0,Other
4647.0,Other,1.0,1.0,Other
4648.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4649.0,Other,1.0,1.0,Other
4650.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4651.0,Other,1.0,1.0,Other
4652.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4653.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4654.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4655.0,Other,1.0,1.0,Other
4656.0,Other,1.0,1.0,Other
4657.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4658.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4659.0,Other,1.0,1.0,Other
4660.0,Other,1.0,1.0,Other
4661.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4662.0,Other,1.0,1.0,Other
4663.0,Other,1.0,1.0,Other
4664.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4665.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4666.0,Other,1.0,1.0,Other
4667.0,Other,1.0,1.0,Other
4668.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4669.0,Other,1.0,1.0,Other
4670.0,Other,1.0,1.0,Other
4671.0,Other,1.0,1.0,Other
4672.0,Other,1.0,1.0,Other
4673.0,Other,1.0,1.0,Other
4674.0,Other,0.9248704663212435,0.9248704663212435,APD;Other
4675.0,Other,1.0,1.0,Other
4676.0,Other,1.0,1.0,Other
4677.0,Other,1.0,1.0,Other
4678.0,Other,1.0,1.0,Other
4679.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4680.0,Other,1.0,1.0,Other
4681.0,Other,1.0,1.0,Other
4682.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4683.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4684.0,Other,1.0,1.0,Other
4685.0,Other,1.0,1.0,Other
4686.0,Other,1.0,1.0,Other
4687.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4688.0,Other,1.0,1.0,Other
4689.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4690.0,Other,1.0,1.0,Other
4691.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4692.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4693.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
4694.0,Other,1.0,1.0,Other
4695.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4696.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4697.0,Other,1.0,1.0,Other
4698.0,Other,1.0,1.0,Other
4699.0,Other,1.0,1.0,Other
4700.0,Other,1.0,1.0,Other
4701.0,Other,1.0,1.0,Other
4702.0,Other,0.8704663212435233,0.8704663212435233,BRE;Other
4703.0,Other,1.0,1.0,Other
4704.0,Other,1.0,1.0,Other
4705.0,Other,0.8704663212435233,0.8704663212435233,FM/EM;Other
4706.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4707.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4708.0,Other,1.0,1.0,Other
4709.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4710.0,Other,1.0,1.0,Other
4711.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4712.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
4713.0,Other,1.0,1.0,Other
4714.0,Other,1.0,1.0,Other
4715.0,Other,1.0,1.0,Other
4716.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4717.0,Other,1.0,1.0,Other
4718.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4719.0,Other,1.0,1.0,Other
4720.0,Other,1.0,1.0,Other
4721.0,Other,1.0,1.0,Other
4722.0,Other,1.0,1.0,Other
4723.0,Other,1.0,1.0,Other
4724.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4725.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4726.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4727.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4728.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4729.0,Other,1.0,1.0,Other
4730.0,Other,1.0,1.0,Other
4731.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4732.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
4733.0,Other,1.0,1.0,Other
4734.0,Other,1.0,1.0,Other
4735.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4736.0,Other,1.0,1.0,Other
4737.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4738.0,Other,1.0,1.0,Other
4739.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4740.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4741.0,Other,1.0,1.0,Other
4742.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4743.0,Other,1.0,1.0,Other
4744.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4745.0,Other,1.0,1.0,Other
4746.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4747.0,Other,1.0,1.0,Other
4748.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4749.0,Other,1.0,1.0,Other
4750.0,Other,1.0,1.0,Other
4751.0,Other,1.0,1.0,Other
4752.0,Other,1.0,1.0,Other
4753.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4754.0,Other,1.0,1.0,Other
4755.0,Other,1.0,1.0,Other
4756.0,Other,1.0,1.0,Other
4757.0,Other,1.0,1.0,Other
4758.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4759.0,Other,1.0,1.0,Other
4760.0,Other,1.0,1.0,Other
4761.0,Other,1.0,1.0,Other
4762.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4763.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4764.0,Other,1.0,1.0,Other
4765.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4766.0,Other,1.0,1.0,Other
4767.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4768.0,Other,1.0,1.0,Other
4769.0,Other,1.0,1.0,Other
4770.0,Other,1.0,1.0,Other
4771.0,Other,1.0,1.0,Other
4772.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4773.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4774.0,Other,0.8134715025906736,0.8134715025906736,APD;FM/EM;Other
4775.0,Other,1.0,1.0,Other
4776.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4777.0,Other,1.0,1.0,Other
4778.0,Other,1.0,1.0,Other
4779.0,Other,1.0,1.0,Other
4780.0,Other,1.0,1.0,Other
4781.0,Other,1.0,1.0,Other
4782.0,Other,1.0,1.0,Other
4783.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4784.0,Other,1.0,1.0,Other
4785.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4786.0,Other,1.0,1.0,Other
4787.0,Other,1.0,1.0,Other
4788.0,Other,1.0,1.0,Other
4789.0,Other,1.0,1.0,Other
4790.0,Other,1.0,1.0,Other
4791.0,Other,1.0,1.0,Other
4792.0,Other,1.0,1.0,Other
4793.0,Other,1.0,1.0,Other
4794.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4795.0,Other,1.0,1.0,Other
4796.0,Other,1.0,1.0,Other
4797.0,Other,1.0,1.0,Other
4798.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4799.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4800.0,Other,1.0,1.0,Other
4801.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
4802.0,Other,1.0,1.0,Other
4803.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4804.0,Other,1.0,1.0,Other
4805.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4806.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4807.0,Other,1.0,1.0,Other
4808.0,Other,0.8134715025906736,0.8134715025906736,APD;FM/EM;Other
4809.0,Other,1.0,1.0,Other
4810.0,Other,1.0,1.0,Other
4811.0,Other,1.0,1.0,Other
4812.0,Other,1.0,1.0,Other
4813.0,Other,0.8134715025906736,0.8134715025906736,APD;FM/EM;Other
4814.0,Other,1.0,1.0,Other
4815.0,Other,1.0,1.0,Other
4816.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4817.0,Other,1.0,1.0,Other
4818.0,Other,0.7409326424870466,0.7409326424870466,FM/EM;Other
4819.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4820.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4821.0,Other,1.0,1.0,Other
4822.0,Other,1.0,1.0,Other
4823.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4824.0,Other,1.0,1.0,Other
4825.0,Other,1.0,1.0,Other
4826.0,Other,1.0,1.0,Other
4827.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4828.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4829.0,Other,1.0,1.0,Other
4830.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4831.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4832.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4833.0,Other,1.0,1.0,Other
4834.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4835.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4836.0,Other,1.0,1.0,Other
4837.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
4838.0,Other,1.0,1.0,Other
4839.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4840.0,Other,1.0,1.0,Other
4841.0,Other,0.8497409326424871,0.8497409326424871,APD;FM/EM;Other
4842.0,Other,1.0,1.0,Other
4843.0,Other,1.0,1.0,Other
4844.0,Other,1.0,1.0,Other
4845.0,Other,1.0,1.0,Other
4846.0,Other,1.0,1.0,Other
4847.0,Other,1.0,1.0,Other
4848.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4849.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4850.0,Other,1.0,1.0,Other
4851.0,Other,1.0,1.0,Other
4852.0,Other,1.0,1.0,Other
4853.0,Other,1.0,1.0,Other
4854.0,Other,1.0,1.0,Other
4855.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4856.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4857.0,Other,1.0,1.0,Other
4858.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4859.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4860.0,Other,1.0,1.0,Other
4861.0,Other,1.0,1.0,Other
4862.0,Other,1.0,1.0,Other
4863.0,Other,1.0,1.0,Other
4864.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4865.0,Other,1.0,1.0,Other
4866.0,Other,1.0,1.0,Other
4867.0,Other,1.0,1.0,Other
4868.0,Other,1.0,1.0,Other
4869.0,Other,1.0,1.0,Other
4870.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4871.0,Other,1.0,1.0,Other
4872.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4873.0,Other,1.0,1.0,Other
4874.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4875.0,Other,0.8678756476683938,0.8678756476683938,APD;FM/EM;Other
4876.0,Other,1.0,1.0,Other
4877.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4878.0,Other,1.0,1.0,Other
4879.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4880.0,Other,1.0,1.0,Other
4881.0,Other,1.0,1.0,Other
4882.0,Other,1.0,1.0,Other
4883.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4884.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4885.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4886.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4887.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
4888.0,Other,1.0,1.0,Other
4889.0,Other,1.0,1.0,Other
4890.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4891.0,Other,1.0,1.0,Other
4892.0,Other,1.0,1.0,Other
4893.0,Other,1.0,1.0,Other
4894.0,Other,0.8704663212435233,0.8704663212435233,FM/EM;Other
4895.0,Other,1.0,1.0,Other
4896.0,Other,1.0,1.0,Other
4897.0,Other,1.0,1.0,Other
4898.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4899.0,Other,1.0,1.0,Other
4900.0,Other,1.0,1.0,Other
4901.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4902.0,Other,1.0,1.0,Other
4903.0,Other,1.0,1.0,Other
4904.0,Other,1.0,1.0,Other
4905.0,Other,1.0,1.0,Other
4906.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4907.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4908.0,Other,1.0,1.0,Other
4909.0,Other,1.0,1.0,Other
4910.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4911.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4912.0,Other,1.0,1.0,Other
4913.0,Other,1.0,1.0,Other
4914.0,Other,1.0,1.0,Other
4915.0,Other,1.0,1.0,Other
4916.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4917.0,Other,1.0,1.0,Other
4918.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4919.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4920.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4921.0,Other,1.0,1.0,Other
4922.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4923.0,Other,1.0,1.0,Other
4924.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4925.0,Other,1.0,1.0,Other
4926.0,Other,1.0,1.0,Other
4927.0,Other,1.0,1.0,Other
4928.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4929.0,Other,1.0,1.0,Other
4930.0,Other,1.0,1.0,Other
4931.0,Other,1.0,1.0,Other
4932.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4933.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4934.0,Other,1.0,1.0,Other
4935.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4936.0,Other,1.0,1.0,Other
4937.0,Other,1.0,1.0,Other
4938.0,Other,1.0,1.0,Other
4939.0,Other,1.0,1.0,Other
4940.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4941.0,Other,1.0,1.0,Other
4942.0,Other,1.0,1.0,Other
4943.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4944.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4945.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4946.0,Other,1.0,1.0,Other
4947.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4948.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4949.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4950.0,Other,1.0,1.0,Other
4951.0,Other,1.0,1.0,Other
4952.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4953.0,Other,1.0,1.0,Other
4954.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4955.0,Other,1.0,1.0,Other
4956.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
4957.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4958.0,Other,1.0,1.0,Other
4959.0,Other,1.0,1.0,Other
4960.0,Other,1.0,1.0,Other
4961.0,Other,1.0,1.0,Other
4962.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4963.0,Other,1.0,1.0,Other
4964.0,Other,1.0,1.0,Other
4965.0,Other,1.0,1.0,Other
4966.0,Other,1.0,1.0,Other
4967.0,Other,1.0,1.0,Other
4968.0,Other,1.0,1.0,Other
4969.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4970.0,Other,1.0,1.0,Other
4971.0,Other,1.0,1.0,Other
4972.0,Other,1.0,1.0,Other
4973.0,Other,1.0,1.0,Other
4974.0,Other,1.0,1.0,Other
4975.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
4976.0,Other,1.0,1.0,Other
4977.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
4978.0,Other,1.0,1.0,Other
4979.0,Other,1.0,1.0,Other
4980.0,Other,1.0,1.0,Other
4981.0,Other,1.0,1.0,Other
4982.0,Other,1.0,1.0,Other
4983.0,Other,1.0,1.0,Other
4984.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
